road,random--la11,random--la111,random--la1018,random--la215,random--la37,random--la311,random--la322,random--la415,random--la53,random--la58,random--la61,random--la610,random--la614,random--la615,random--la617,random--la627,random--la75,random--la711,random--la714,random--la84,random--la88,random--la814,random--la819,random--la820,random--la821,random--la822,random--la93,random--la912,random--la916,random--la921
random--la75,0.921875,0.9453125,0.96875,0.94140625,0.921875,0.94921875,0.92578125,0.96484375,0.9453125,0.92578125,0.921875,0.953125,0.97265625,0.9765625,0.953125,0.97265625,1.0,0.9609375,0.953125,0.90625,0.9609375,0.9375,0.97265625,0.98046875,0.953125,0.96875,0.9453125,0.9765625,0.96875,0.94921875
random--la711,0.90625,0.953125,0.9765625,0.95703125,0.9375,0.95703125,0.91796875,0.96484375,0.9609375,0.94140625,0.9375,0.953125,0.98828125,0.984375,0.953125,0.98046875,0.9609375,1.0,0.953125,0.9296875,0.96875,0.9609375,0.95703125,0.96484375,0.96875,0.96875,0.9375,0.9765625,0.9765625,0.94140625
random--la714,0.9296875,0.9453125,0.96875,0.94921875,0.9453125,0.93359375,0.92578125,0.94921875,0.9453125,0.94921875,0.921875,0.953125,0.95703125,0.9609375,0.9453125,0.96484375,0.953125,0.953125,1.0,0.9375,0.9375,0.9375,0.96484375,0.96484375,0.9765625,0.9765625,0.921875,0.953125,0.96875,0.94921875
random--la84,0.8984375,0.9140625,0.9296875,0.92578125,0.96875,0.94140625,0.94921875,0.91796875,0.921875,0.96484375,0.890625,0.9375,0.92578125,0.9296875,0.90625,0.92578125,0.90625,0.9296875,0.9375,1.0,0.90625,0.9140625,0.93359375,0.92578125,0.953125,0.9296875,0.921875,0.921875,0.9375,0.92578125
random--la88,0.921875,0.953125,0.9609375,0.95703125,0.9140625,0.94140625,0.92578125,0.96484375,0.9375,0.91796875,0.921875,0.953125,0.98046875,0.9609375,0.9609375,0.97265625,0.9609375,0.96875,0.9375,0.90625,1.0,0.953125,0.94921875,0.95703125,0.9453125,0.9453125,0.9453125,0.9765625,0.96875,0.94140625
random--la814,0.9140625,0.9765625,0.953125,0.95703125,0.9140625,0.93359375,0.93359375,0.97265625,0.9765625,0.91796875,0.96875,0.9609375,0.96484375,0.9453125,0.9609375,0.96484375,0.9375,0.9609375,0.9375,0.9140625,0.953125,1.0,0.94921875,0.94921875,0.9453125,0.953125,0.9375,0.9609375,0.9609375,0.92578125
random--la819,0.94140625,0.95703125,0.96484375,0.9453125,0.93359375,0.9453125,0.9375,0.953125,0.94921875,0.9375,0.93359375,0.95703125,0.96875,0.96484375,0.94921875,0.9765625,0.97265625,0.95703125,0.96484375,0.93359375,0.94921875,0.94921875,1.0,0.9921875,0.96484375,0.96484375,0.93359375,0.97265625,0.98046875,0.953125
random--la820,0.93359375,0.95703125,0.97265625,0.953125,0.93359375,0.953125,0.9296875,0.9609375,0.95703125,0.9375,0.93359375,0.95703125,0.9765625,0.97265625,0.95703125,0.984375,0.98046875,0.96484375,0.96484375,0.92578125,0.95703125,0.94921875,0.9921875,1.0,0.96484375,0.97265625,0.94140625,0.97265625,0.98046875,0.953125
random--la821,0.9140625,0.9453125,0.96875,0.94921875,0.96875,0.94921875,0.93359375,0.95703125,0.96875,0.97265625,0.921875,0.953125,0.96484375,0.9765625,0.9453125,0.96484375,0.953125,0.96875,0.9765625,0.953125,0.9453125,0.9453125,0.96484375,0.96484375,1.0,0.9765625,0.921875,0.953125,0.9765625,0.94921875
random--la822,0.9140625,0.953125,0.984375,0.95703125,0.9453125,0.94921875,0.92578125,0.95703125,0.9609375,0.94921875,0.9375,0.9609375,0.96484375,0.9765625,0.953125,0.97265625,0.96875,0.96875,0.9765625,0.9296875,0.9453125,0.953125,0.96484375,0.97265625,0.9765625,1.0,0.9296875,0.9609375,0.96875,0.93359375
random--la93,0.8984375,0.9453125,0.9453125,0.95703125,0.9453125,0.96484375,0.96484375,0.95703125,0.921875,0.94921875,0.9140625,0.953125,0.94921875,0.9296875,0.953125,0.95703125,0.9453125,0.9375,0.921875,0.921875,0.9453125,0.9375,0.93359375,0.94140625,0.921875,0.9296875,1.0,0.953125,0.9453125,0.91796875
random--la912,0.9296875,0.96875,0.9765625,0.95703125,0.921875,0.94921875,0.93359375,0.97265625,0.9453125,0.92578125,0.9453125,0.9765625,0.98828125,0.96875,0.96875,0.98828125,0.9765625,0.9765625,0.953125,0.921875,0.9765625,0.9609375,0.97265625,0.97265625,0.953125,0.9609375,0.953125,1.0,0.9765625,0.94921875
random--la916,0.9296875,0.9609375,0.9765625,0.95703125,0.9453125,0.95703125,0.94140625,0.97265625,0.9609375,0.94921875,0.9375,0.9609375,0.98828125,0.9765625,0.9609375,0.98828125,0.96875,0.9765625,0.96875,0.9375,0.96875,0.9609375,0.98046875,0.98046875,0.9765625,0.96875,0.9453125,0.9765625,1.0,0.95703125
random--la921,0.93359375,0.92578125,0.93359375,0.921875,0.92578125,0.9296875,0.921875,0.9453125,0.94140625,0.9296875,0.90234375,0.94140625,0.953125,0.94921875,0.92578125,0.9453125,0.94921875,0.94140625,0.94921875,0.92578125,0.94140625,0.92578125,0.953125,0.953125,0.94921875,0.93359375,0.91796875,0.94921875,0.95703125,1.0
