road,random--la17,random--la111,random--la117,random--la108,random--la109,random--la1018,random--la23,random--la24,random--la214,random--la311,random--la44,random--la413,random--la57,random--la62,random--la625,random--la79,random--la716,random--la718,random--la719,random--la82,random--la811,random--la813,random--la814,random--la818,random--la92,random--la93,random--la96,random--la912,random--la916,random--la918
random--la413,0.7866666666666666,0.7470588235294118,0.736842105263158,0.7583333333333333,0.7526315789473684,0.74375,0.7526315789473684,0.7875,0.8315789473684211,0.7526315789473684,0.78125,1.0,0.7578947368421053,0.7263157894736842,0.7,0.7357142857142858,0.8,0.8142857142857143,0.7666666666666666,0.7941176470588236,0.8200000000000001,0.7733333333333333,0.7555555555555555,0.7571428571428571,0.8157894736842105,0.7684210526315789,0.825,0.7631578947368421,0.80625,0.7631578947368421
random--la57,0.7733333333333333,0.8117647058823529,0.7736842105263158,0.7916666666666666,0.7684210526315789,0.8,0.8142857142857143,0.8125,0.8,0.8,0.79375,0.7578947368421053,1.0,0.7461538461538462,0.7642857142857142,0.7928571428571428,0.8200000000000001,0.8142857142857143,0.7666666666666666,0.7823529411764706,0.8533333333333333,0.78,0.8111111111111111,0.85,0.7318181818181818,0.7894736842105263,0.8375,0.8200000000000001,0.7625,0.8095238095238095
random--la62,0.7466666666666666,0.788235294117647,0.7473684210526316,0.775,0.7315789473684211,0.7375,0.7571428571428571,0.7625,0.7375,0.7739130434782608,0.775,0.7263157894736842,0.7461538461538462,1.0,0.7142857142857143,0.7571428571428571,0.92,0.7714285714285715,0.74,0.7764705882352941,0.78,0.78,0.7388888888888889,0.7857142857142857,0.7454545454545455,0.7947368421052632,0.7625,0.8,0.71875,0.7761904761904762
random--la625,0.7285714285714286,0.7,0.7285714285714286,0.75,0.7285714285714286,0.85,0.7,0.725,0.7285714285714286,0.7714285714285715,0.7071428571428571,0.7,0.7642857142857142,0.7142857142857143,1.0,0.7571428571428571,0.7,0.75,0.6928571428571428,0.7142857142857143,0.7,0.7428571428571429,0.7428571428571429,0.7642857142857142,0.7857142857142857,0.7,0.6714285714285715,0.7285714285714286,0.7142857142857143,0.7357142857142858
random--la79,0.7071428571428571,0.7857142857142857,0.7785714285714286,0.775,0.85,0.7571428571428571,0.7785714285714286,0.7375,0.8142857142857143,0.8357142857142857,0.7928571428571428,0.7357142857142858,0.7928571428571428,0.7571428571428571,0.7571428571428571,1.0,0.88,0.7642857142857142,0.8071428571428572,0.7785714285714286,0.7857142857142857,0.7285714285714286,0.7857142857142857,0.8214285714285714,0.7214285714285714,0.7,0.7357142857142858,0.7428571428571429,0.7428571428571429,0.7928571428571428
random--la716,0.8200000000000001,0.84,0.84,0.78,0.76,0.74,0.9,0.86,0.8200000000000001,0.76,0.78,0.8,0.8200000000000001,0.92,0.7,0.88,1.0,0.76,0.8200000000000001,0.74,0.86,0.9,0.8,0.74,0.84,0.9,0.86,0.84,0.8200000000000001,0.88
random--la718,0.75,0.7785714285714286,0.7571428571428571,0.725,0.7214285714285714,0.8071428571428572,0.7714285714285715,0.7625,0.7785714285714286,0.75,0.7428571428571429,0.8142857142857143,0.8142857142857143,0.7714285714285715,0.75,0.7642857142857142,0.76,1.0,0.7714285714285715,0.8,0.7714285714285715,0.7571428571428571,0.7285714285714286,0.7714285714285715,0.7785714285714286,0.7071428571428571,0.7214285714285714,0.7785714285714286,0.75,0.7571428571428571
random--la719,0.7533333333333333,0.8066666666666666,0.7933333333333333,0.7416666666666667,0.7866666666666666,0.7333333333333334,0.8066666666666666,0.8125,0.7533333333333333,0.7733333333333333,0.78,0.7666666666666666,0.7666666666666666,0.74,0.6928571428571428,0.8071428571428572,0.8200000000000001,0.7714285714285715,1.0,0.8333333333333334,0.7933333333333333,0.7533333333333333,0.8200000000000001,0.7714285714285715,0.7533333333333333,0.76,0.7666666666666666,0.8266666666666667,0.7266666666666667,0.7666666666666666
random--la82,0.7533333333333333,0.7647058823529411,0.8176470588235294,0.7916666666666666,0.8117647058823529,0.84375,0.7470588235294118,0.7125,0.7764705882352941,0.8176470588235294,0.74375,0.7941176470588236,0.7823529411764706,0.7764705882352941,0.7142857142857143,0.7785714285714286,0.74,0.8,0.8333333333333334,1.0,0.74,0.8,0.8,0.7428571428571429,0.8294117647058823,0.7647058823529411,0.71875,0.7588235294117647,0.75625,0.7470588235294118
random--la811,0.7733333333333333,0.8066666666666666,0.7333333333333334,0.6916666666666667,0.7533333333333333,0.7533333333333333,0.8133333333333334,0.8,0.8066666666666666,0.7866666666666666,0.78,0.8200000000000001,0.8533333333333333,0.78,0.7,0.7857142857142857,0.86,0.7714285714285715,0.7933333333333333,0.74,1.0,0.7733333333333333,0.7533333333333333,0.8,0.7866666666666666,0.7266666666666667,0.7866666666666666,0.7866666666666666,0.7666666666666666,0.8066666666666666
random--la813,0.8133333333333334,0.78,0.8,0.75,0.78,0.76,0.8133333333333334,0.8125,0.78,0.84,0.74,0.7733333333333333,0.78,0.78,0.7428571428571429,0.7285714285714286,0.9,0.7571428571428571,0.7533333333333333,0.8,0.7733333333333333,1.0,0.7933333333333333,0.75,0.8066666666666666,0.78,0.7666666666666666,0.7733333333333333,0.7533333333333333,0.88
random--la814,0.7533333333333333,0.8588235294117648,0.7888888888888889,0.8,0.8888888888888888,0.75625,0.8166666666666667,0.9,0.8111111111111111,0.7833333333333333,0.775,0.7555555555555555,0.8111111111111111,0.7388888888888889,0.7428571428571429,0.7857142857142857,0.8,0.7285714285714286,0.8200000000000001,0.8,0.7533333333333333,0.7933333333333333,1.0,0.7785714285714286,0.7722222222222223,0.7055555555555555,0.76875,0.8166666666666667,0.73125,0.7611111111111111
random--la818,0.8071428571428572,0.75,0.7642857142857142,0.725,0.7785714285714286,0.8071428571428572,0.7928571428571428,0.75,0.8071428571428572,0.8142857142857143,0.7571428571428571,0.7571428571428571,0.85,0.7857142857142857,0.7642857142857142,0.8214285714285714,0.74,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.8,0.75,0.7785714285714286,1.0,0.7571428571428571,0.7785714285714286,0.7857142857142857,0.7642857142857142,0.7285714285714286,0.7714285714285715
random--la92,0.7333333333333334,0.7764705882352941,0.7578947368421053,0.775,0.7526315789473684,0.75625,0.7523809523809524,0.7375,0.7681818181818182,0.7818181818181819,0.7625,0.8157894736842105,0.7318181818181818,0.7454545454545455,0.7857142857142857,0.7214285714285714,0.84,0.7785714285714286,0.7533333333333333,0.8294117647058823,0.7866666666666666,0.8066666666666666,0.7722222222222223,0.7571428571428571,1.0,0.7421052631578947,0.8,0.74,0.775,0.7571428571428571
random--la93,0.8,0.7470588235294118,0.7263157894736842,0.7416666666666667,0.7421052631578947,0.71875,0.7473684210526316,0.8875,0.7473684210526316,0.7789473684210526,0.7375,0.7684210526315789,0.7894736842105263,0.7947368421052632,0.7,0.7,0.9,0.7071428571428571,0.76,0.7647058823529411,0.7266666666666667,0.78,0.7055555555555555,0.7785714285714286,0.7421052631578947,1.0,0.7625,0.7105263157894737,0.7,0.7473684210526316
random--la96,0.76,0.74375,0.75625,0.7583333333333333,0.75,0.7625,0.78125,0.8375,0.7625,0.825,0.775,0.825,0.8375,0.7625,0.6714285714285715,0.7357142857142858,0.86,0.7214285714285714,0.7666666666666666,0.71875,0.7866666666666666,0.7666666666666666,0.76875,0.7857142857142857,0.8,0.7625,1.0,0.81875,0.725,0.74375
random--la912,0.7133333333333334,0.8176470588235294,0.7631578947368421,0.8166666666666667,0.7421052631578947,0.75625,0.78,0.9,0.765,0.76,0.78125,0.7631578947368421,0.8200000000000001,0.8,0.7285714285714286,0.7428571428571429,0.84,0.7785714285714286,0.8266666666666667,0.7588235294117647,0.7866666666666666,0.7733333333333333,0.8166666666666667,0.7642857142857142,0.74,0.7105263157894737,0.81875,1.0,0.7125,0.74
random--la916,0.74,0.74375,0.76875,0.7666666666666666,0.7125,0.7875,0.7375,0.7625,0.74375,0.74375,0.775,0.80625,0.7625,0.71875,0.7142857142857143,0.7428571428571429,0.8200000000000001,0.75,0.7266666666666667,0.75625,0.7666666666666666,0.7533333333333333,0.73125,0.7285714285714286,0.775,0.7,0.725,0.7125,1.0,0.775
random--la918,0.7533333333333333,0.7470588235294118,0.7473684210526316,0.75,0.7526315789473684,0.75625,0.8095238095238095,0.8125,0.8095238095238095,0.7666666666666666,0.81875,0.7631578947368421,0.8095238095238095,0.7761904761904762,0.7357142857142858,0.7928571428571428,0.88,0.7571428571428571,0.7666666666666666,0.7470588235294118,0.8066666666666666,0.88,0.7611111111111111,0.7714285714285715,0.7571428571428571,0.7473684210526316,0.74375,0.74,0.775,1.0
