road,one-plus-o220,one-plus-o243,random--la114,random--la119,random--la124,random--la102,random--la107,random--la1010,random--la1018,random--la1020,random--la1021,random--la1024,random--la26,random--la213,random--la219,random--la33,random--la314,random--la318,random--la42,random--la412,random--la431,random--la52,random--la519,random--la652,random--la654,random--la658,random--la660,random--la727,random--la86,random--la920
random--la219,0.7814814814814814,0.7751633986928105,0.7666666666666666,0.7906432748538011,0.7828282828282828,0.8044444444444444,0.8169934640522876,0.801010101010101,0.8232323232323232,0.8274509803921568,0.7888888888888889,0.8012345679012345,0.8339181286549707,0.8011695906432749,1.0,0.834920634920635,0.8380952380952381,0.7789473684210526,0.834920634920635,0.8301587301587301,0.8303030303030303,0.8049382716049382,0.7654320987654321,0.8069444444444445,0.8414814814814815,0.819047619047619,0.7947712418300654,0.8353535353535353,0.8024691358024691,0.8026143790849674
random--la33,0.8126984126984127,0.8206349206349206,0.8,0.8317460317460318,0.807936507936508,0.819047619047619,0.8714285714285714,0.8142857142857143,0.8238095238095238,0.8523809523809525,0.8111111111111111,0.8380952380952381,0.853968253968254,0.8333333333333333,0.834920634920635,1.0,0.8333333333333334,0.7857142857142857,0.8523809523809525,0.8333333333333334,0.834920634920635,0.7873015873015873,0.819047619047619,0.834920634920635,0.8238095238095238,0.8,0.819047619047619,0.8269841269841269,0.8269841269841269,0.7968253968253969
random--la314,0.8873015873015873,0.7873015873015873,0.807936507936508,0.8412698412698413,0.8031746031746032,0.8365079365079365,0.8650793650793651,0.8317460317460318,0.8428571428571429,0.8841269841269841,0.8269841269841269,0.8317460317460318,0.8682539682539683,0.8301587301587301,0.8380952380952381,0.8333333333333334,1.0,0.7904761904761906,0.8460317460317461,0.7936507936507936,0.8126984126984127,0.8063492063492064,0.8174603174603174,0.8126984126984127,0.8650793650793651,0.8174603174603174,0.8793650793650793,0.8285714285714285,0.7952380952380952,0.8793650793650793
random--la318,0.7851851851851852,0.7725490196078432,0.8238095238095238,0.760233918128655,0.8362573099415205,0.7836257309941521,0.7660130718954248,0.8140350877192983,0.7929824561403509,0.807843137254902,0.8123456790123457,0.825925925925926,0.7801169590643274,0.8081871345029239,0.7789473684210526,0.7857142857142857,0.7904761904761906,1.0,0.8081871345029239,0.8222222222222222,0.7801169590643274,0.8333333333333334,0.8012345679012346,0.8138888888888889,0.7807407407407407,0.8,0.7699346405228757,0.8339181286549707,0.7987654320987655,0.7816993464052288
random--la42,0.8382716049382716,0.8235294117647058,0.8174603174603174,0.8035087719298246,0.8412698412698413,0.8188888888888889,0.869281045751634,0.8613756613756614,0.7915343915343915,0.8117647058823529,0.828395061728395,0.8209876543209876,0.839766081871345,0.8210526315789474,0.834920634920635,0.8523809523809525,0.8460317460317461,0.8081871345029239,1.0,0.8507936507936509,0.8465608465608465,0.7913580246913581,0.808641975308642,0.8083333333333333,0.8266666666666667,0.834920634920635,0.8013071895424837,0.816931216931217,0.8185185185185185,0.8339869281045752
random--la412,0.8301587301587301,0.826984126984127,0.8238095238095238,0.8206349206349206,0.8222222222222222,0.838095238095238,0.8285714285714285,0.8317460317460317,0.8285714285714285,0.8317460317460318,0.819047619047619,0.8047619047619048,0.7904761904761904,0.8476190476190476,0.8301587301587301,0.8333333333333334,0.7936507936507937,0.8222222222222222,0.8507936507936509,1.0,0.8523809523809524,0.8349206349206348,0.7984126984126985,0.8238095238095238,0.8031746031746032,0.7698412698412698,0.792063492063492,0.8476190476190477,0.8015873015873016,0.8269841269841269
random--la431,0.808641975308642,0.8496732026143791,0.8095238095238095,0.8502923976608188,0.7951690821256039,0.8322222222222222,0.8,0.8231884057971014,0.8154589371980676,0.8300653594771241,0.7864197530864198,0.8308641975308642,0.8058479532163743,0.8222222222222222,0.8303030303030303,0.834920634920635,0.8126984126984127,0.7801169590643274,0.8465608465608465,0.8523809523809524,1.0,0.8123456790123457,0.8074074074074074,0.8375,0.8355555555555556,0.8412698412698413,0.8091503267973856,0.8251207729468599,0.7987654320987654,0.8549019607843137
random--la52,0.817283950617284,0.8222222222222222,0.8555555555555556,0.791358024691358,0.828395061728395,0.8382716049382716,0.807843137254902,0.8111111111111111,0.7777777777777778,0.8496732026143791,0.7654320987654321,0.8197530864197531,0.7901234567901234,0.8024691358024691,0.8049382716049382,0.7873015873015873,0.8063492063492064,0.8333333333333334,0.7913580246913581,0.8349206349206348,0.8123456790123457,1.0,0.7864197530864198,0.8694444444444445,0.8429629629629629,0.7857142857142857,0.8143790849673203,0.8061728395061729,0.8444444444444444,0.7738562091503268
random--la519,0.8135802469135802,0.7947712418300652,0.8158730158730159,0.8246913580246914,0.8074074074074075,0.8086419753086419,0.8156862745098039,0.791358024691358,0.8148148148148148,0.8287581699346405,0.8333333333333334,0.8358024691358025,0.8086419753086419,0.782716049382716,0.7654320987654321,0.819047619047619,0.8174603174603174,0.8012345679012346,0.808641975308642,0.7984126984126985,0.8074074074074074,0.7864197530864198,1.0,0.8111111111111111,0.7925925925925925,0.8063492063492064,0.8117647058823529,0.8049382716049382,0.8061728395061728,0.8156862745098039
random--la652,0.836111111111111,0.8319444444444445,0.8380952380952381,0.8138888888888889,0.8291666666666667,0.8333333333333333,0.8208333333333333,0.8375,0.7930555555555555,0.8388888888888889,0.7875,0.8513888888888889,0.8083333333333333,0.8194444444444444,0.8069444444444445,0.834920634920635,0.8126984126984127,0.8138888888888889,0.8083333333333333,0.8238095238095238,0.8375,0.8694444444444445,0.8111111111111111,1.0,0.7911111111111111,0.7952380952380952,0.7819444444444444,0.8444444444444444,0.8708333333333333,0.85
random--la654,0.8725925925925926,0.7644444444444445,0.807936507936508,0.8088888888888889,0.837037037037037,0.842962962962963,0.8488888888888889,0.8666666666666667,0.8162962962962963,0.8518518518518519,0.7851851851851852,0.8548148148148148,0.8474074074074074,0.8207407407407408,0.8414814814814815,0.8238095238095238,0.8650793650793651,0.7807407407407407,0.8266666666666667,0.8031746031746032,0.8355555555555556,0.8429629629629629,0.7925925925925925,0.7911111111111111,1.0,0.8650793650793651,0.8014814814814816,0.7985185185185185,0.8074074074074075,0.8296296296296296
random--la658,0.8206349206349206,0.7555555555555555,0.8126984126984127,0.8333333333333333,0.7698412698412699,0.8269841269841269,0.7968253968253969,0.8650793650793651,0.8285714285714285,0.8222222222222222,0.7761904761904762,0.8603174603174604,0.8365079365079365,0.807936507936508,0.819047619047619,0.8,0.8174603174603174,0.8,0.834920634920635,0.7698412698412698,0.8412698412698413,0.7857142857142857,0.8063492063492064,0.7952380952380952,0.8650793650793651,1.0,0.7873015873015873,0.8301587301587301,0.7857142857142857,0.8412698412698412
random--la660,0.7725490196078432,0.803921568627451,0.7873015873015874,0.7882352941176471,0.8209150326797385,0.7934640522875818,0.8091503267973856,0.8091503267973856,0.8013071895424837,0.8130718954248366,0.8601307189542484,0.7699346405228759,0.8209150326797385,0.7816993464052286,0.7947712418300654,0.819047619047619,0.8793650793650793,0.7699346405228757,0.8013071895424837,0.792063492063492,0.8091503267973856,0.8143790849673203,0.8117647058823529,0.7819444444444444,0.8014814814814816,0.7873015873015873,1.0,0.7895424836601307,0.8169934640522876,0.7947712418300654
random--la727,0.8135802469135802,0.8274509803921568,0.853968253968254,0.8245614035087719,0.8289855072463768,0.8144444444444444,0.7934640522875818,0.8157407407407408,0.8038647342995169,0.8352941176470587,0.8,0.8111111111111111,0.776608187134503,0.816374269005848,0.8353535353535353,0.8269841269841269,0.8285714285714285,0.8339181286549707,0.816931216931217,0.8476190476190477,0.8251207729468599,0.8061728395061729,0.8049382716049382,0.8444444444444444,0.7985185185185185,0.8301587301587301,0.7895424836601307,1.0,0.8246913580246913,0.8379084967320262
random--la86,0.837037037037037,0.8209150326797385,0.8396825396825397,0.8061728395061728,0.8395061728395061,0.8506172839506173,0.8013071895424837,0.828395061728395,0.7851851851851852,0.8248366013071895,0.7604938271604939,0.8098765432098765,0.7802469135802469,0.8049382716049382,0.8024691358024691,0.8269841269841269,0.7952380952380952,0.7987654320987655,0.8185185185185185,0.8015873015873016,0.7987654320987654,0.8444444444444444,0.8061728395061728,0.8708333333333333,0.8074074074074075,0.7857142857142857,0.8169934640522876,0.8246913580246913,1.0,0.7973856209150327
random--la920,0.8130718954248366,0.8,0.7936507936507936,0.8758169934640523,0.8496732026143791,0.8418300653594771,0.8104575163398693,0.8562091503267973,0.8379084967320262,0.8300653594771241,0.7712418300653595,0.8470588235294119,0.8300653594771241,0.869281045751634,0.8026143790849674,0.7968253968253969,0.8793650793650793,0.7816993464052288,0.8339869281045752,0.8269841269841269,0.8549019607843137,0.7738562091503268,0.8156862745098039,0.85,0.8296296296296296,0.8412698412698412,0.7947712418300654,0.8379084967320262,0.7973856209150327,1.0
