road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la213,0.953125,0.97265625,0.95703125,0.98046875,0.984375,0.96484375,0.94921875,0.96875,0.9609375,0.9765625,1.0,0.984375,0.9609375,0.96875,0.9765625,0.96875,0.94921875,0.98046875,0.96484375,0.93359375,0.98046875,0.97265625,0.9375,0.94921875,0.98828125,0.96875,0.97265625,0.96484375,0.95703125,0.98046875,0.96875,0.96484375,0.9765625,0.9765625,0.953125,0.99609375,0.98828125,0.96875,0.97265625,0.953125,0.984375,0.9921875,0.9765625,0.9375,0.9609375,0.95703125,0.98046875,0.95703125,0.96484375,0.9765625,0.984375,0.953125,0.98046875,0.96875,0.9765625,0.9765625,0.94921875,0.93359375,0.96484375
random--la214,0.96875,0.96484375,0.96484375,0.97265625,0.984375,0.97265625,0.95703125,0.96875,0.9765625,0.9921875,0.984375,1.0,0.96875,0.96875,0.984375,0.984375,0.96484375,0.98046875,0.97265625,0.93359375,0.98046875,0.98046875,0.9453125,0.94921875,0.99609375,0.9765625,0.97265625,0.97265625,0.97265625,0.98828125,0.984375,0.97265625,0.9921875,0.9765625,0.9609375,0.98046875,0.98828125,0.984375,0.95703125,0.9609375,0.9921875,0.9765625,0.984375,0.9375,0.96875,0.96484375,0.98828125,0.96484375,0.97265625,0.9765625,0.96875,0.953125,0.98046875,0.9765625,0.984375,0.984375,0.94140625,0.94140625,0.98046875
random--la222,0.9609375,0.96484375,0.97265625,0.98046875,0.9609375,0.95703125,0.97265625,0.9765625,0.9765625,0.9609375,0.9609375,0.96875,1.0,0.96875,0.9765625,0.96875,0.98046875,0.97265625,0.95703125,0.95703125,0.97265625,0.97265625,0.96875,0.97265625,0.97265625,0.9921875,0.96484375,0.96484375,0.97265625,0.95703125,0.9765625,0.95703125,0.9609375,0.9765625,0.9609375,0.95703125,0.96484375,0.9609375,0.96484375,0.953125,0.9609375,0.953125,0.9765625,0.953125,0.9609375,0.96484375,0.96484375,0.94921875,0.95703125,0.96875,0.96875,0.96875,0.97265625,0.9453125,0.9609375,0.96875,0.97265625,0.93359375,0.97265625
random--la35,0.96875,0.96484375,0.94140625,0.96484375,0.9609375,0.96484375,0.94921875,0.9453125,0.953125,0.96875,0.96875,0.96875,0.96875,1.0,0.96875,0.96875,0.94921875,0.97265625,0.96484375,0.92578125,0.97265625,0.98046875,0.9375,0.94921875,0.97265625,0.9609375,0.97265625,0.96484375,0.94921875,0.95703125,0.9765625,0.96484375,0.96875,0.9765625,0.96875,0.96484375,0.97265625,0.9609375,0.94140625,0.953125,0.96875,0.9609375,0.984375,0.9296875,0.9609375,0.97265625,0.97265625,0.94921875,0.95703125,0.9765625,0.9765625,0.953125,0.96484375,0.9453125,0.9609375,0.96875,0.94140625,0.93359375,0.98046875
random--la36,0.9609375,0.95703125,0.96484375,0.98046875,0.96875,0.96484375,0.97265625,0.9765625,0.984375,0.984375,0.9765625,0.984375,0.9765625,0.96875,1.0,0.96875,0.96484375,0.97265625,0.95703125,0.93359375,0.97265625,0.98046875,0.9453125,0.96484375,0.98828125,0.984375,0.96484375,0.96484375,0.98046875,0.97265625,0.96875,0.96484375,0.984375,0.96875,0.9609375,0.97265625,0.98828125,0.96875,0.96484375,0.9453125,0.9765625,0.96875,0.984375,0.953125,0.953125,0.96484375,0.98828125,0.94921875,0.95703125,0.9765625,0.9609375,0.9609375,0.99609375,0.9609375,0.96875,0.96875,0.94921875,0.94140625,0.97265625
random--la310,0.984375,0.96484375,0.96484375,0.96484375,0.96875,0.98046875,0.94921875,0.953125,0.9609375,0.984375,0.96875,0.984375,0.96875,0.96875,0.96875,1.0,0.96484375,0.97265625,0.98828125,0.94921875,0.98046875,0.98046875,0.9609375,0.94921875,0.98046875,0.96875,0.97265625,0.97265625,0.96484375,0.98828125,0.9921875,0.98828125,0.984375,0.9765625,0.9609375,0.96484375,0.97265625,0.984375,0.94140625,0.9765625,0.984375,0.9609375,0.9765625,0.9296875,0.9765625,0.96484375,0.97265625,0.97265625,0.98046875,0.9765625,0.96875,0.953125,0.96484375,0.9765625,0.984375,0.9921875,0.94140625,0.95703125,0.98046875
random--la311,0.95703125,0.9453125,0.96875,0.96875,0.95703125,0.953125,0.96875,0.96484375,0.98046875,0.95703125,0.94921875,0.96484375,0.98046875,0.94921875,0.96484375,0.96484375,1.0,0.9609375,0.953125,0.96875,0.953125,0.953125,0.96484375,0.96875,0.9609375,0.98046875,0.953125,0.9453125,0.9765625,0.9609375,0.96484375,0.953125,0.96484375,0.95703125,0.94140625,0.9453125,0.953125,0.95703125,0.96875,0.94921875,0.95703125,0.94140625,0.96484375,0.94140625,0.95703125,0.9453125,0.953125,0.9453125,0.953125,0.94921875,0.94921875,0.94921875,0.9609375,0.94921875,0.95703125,0.95703125,0.96875,0.9296875,0.9609375
random--la318,0.96484375,0.9765625,0.96875,0.984375,0.98046875,0.9609375,0.9453125,0.97265625,0.95703125,0.97265625,0.98046875,0.98046875,0.97265625,0.97265625,0.97265625,0.97265625,0.9609375,1.0,0.96875,0.9375,0.984375,0.9765625,0.94140625,0.9453125,0.984375,0.97265625,0.9765625,0.96875,0.953125,0.9765625,0.98046875,0.96875,0.97265625,0.98828125,0.96484375,0.9765625,0.9765625,0.96484375,0.953125,0.96484375,0.97265625,0.98046875,0.98828125,0.93359375,0.97265625,0.96875,0.9765625,0.96875,0.96875,0.97265625,0.98046875,0.95703125,0.96875,0.97265625,0.97265625,0.98046875,0.953125,0.9375,0.9765625
random--la321,0.97265625,0.9609375,0.96875,0.9609375,0.97265625,0.96875,0.9375,0.94921875,0.94921875,0.97265625,0.96484375,0.97265625,0.95703125,0.96484375,0.95703125,0.98828125,0.953125,0.96875,1.0,0.9453125,0.9765625,0.96875,0.94921875,0.9375,0.96875,0.95703125,0.9765625,0.9609375,0.953125,0.984375,0.98046875,0.984375,0.97265625,0.97265625,0.94921875,0.96875,0.9609375,0.98046875,0.9375,0.98046875,0.97265625,0.95703125,0.96484375,0.91796875,0.97265625,0.953125,0.9609375,0.9765625,0.984375,0.96484375,0.97265625,0.94921875,0.953125,0.98046875,0.98046875,0.98828125,0.9453125,0.953125,0.96875
random--la323,0.94140625,0.9453125,0.953125,0.953125,0.94140625,0.9453125,0.9609375,0.94140625,0.94921875,0.93359375,0.93359375,0.93359375,0.95703125,0.92578125,0.93359375,0.94921875,0.96875,0.9375,0.9453125,1.0,0.9453125,0.9375,0.96484375,0.96875,0.9296875,0.94921875,0.9375,0.9375,0.9453125,0.9453125,0.94921875,0.953125,0.93359375,0.94921875,0.93359375,0.9296875,0.9296875,0.94140625,0.9609375,0.94140625,0.93359375,0.92578125,0.93359375,0.94921875,0.95703125,0.9296875,0.921875,0.9375,0.9375,0.94140625,0.94140625,0.94921875,0.9375,0.93359375,0.94921875,0.94921875,0.9765625,0.9296875,0.9375
random--la44,0.96484375,0.984375,0.9609375,0.9765625,0.97265625,0.9765625,0.9609375,0.96484375,0.95703125,0.97265625,0.98046875,0.98046875,0.97265625,0.97265625,0.97265625,0.98046875,0.953125,0.984375,0.9765625,0.9453125,1.0,0.9921875,0.94921875,0.9609375,0.984375,0.97265625,0.984375,0.984375,0.953125,0.9765625,0.98046875,0.984375,0.97265625,0.99609375,0.97265625,0.9765625,0.9765625,0.98046875,0.953125,0.96484375,0.97265625,0.97265625,0.98046875,0.94140625,0.98046875,0.9765625,0.9765625,0.9765625,0.9765625,0.98828125,0.98046875,0.96484375,0.96875,0.96484375,0.98828125,0.98828125,0.9609375,0.953125,0.9765625
random--la56,0.97265625,0.9765625,0.953125,0.96875,0.96484375,0.984375,0.96875,0.95703125,0.96484375,0.98046875,0.97265625,0.98046875,0.97265625,0.98046875,0.98046875,0.98046875,0.953125,0.9765625,0.96875,0.9375,0.9921875,1.0,0.94921875,0.96875,0.984375,0.97265625,0.9765625,0.984375,0.9609375,0.96875,0.98046875,0.984375,0.98046875,0.98828125,0.98046875,0.96875,0.984375,0.98046875,0.9453125,0.95703125,0.97265625,0.96484375,0.98828125,0.94921875,0.97265625,0.984375,0.984375,0.96875,0.96875,0.99609375,0.97265625,0.96484375,0.9765625,0.95703125,0.98046875,0.98046875,0.953125,0.953125,0.984375
random--la57,0.953125,0.96484375,0.95703125,0.95703125,0.9453125,0.95703125,0.94921875,0.9453125,0.953125,0.9453125,0.9375,0.9453125,0.96875,0.9375,0.9453125,0.9609375,0.96484375,0.94140625,0.94921875,0.96484375,0.94921875,0.94921875,1.0,0.95703125,0.94140625,0.9609375,0.93359375,0.94921875,0.95703125,0.94921875,0.9609375,0.95703125,0.9453125,0.953125,0.953125,0.93359375,0.94140625,0.953125,0.94140625,0.9453125,0.9453125,0.9296875,0.9453125,0.953125,0.953125,0.96484375,0.93359375,0.94921875,0.94921875,0.953125,0.9453125,0.96875,0.94921875,0.9375,0.953125,0.953125,0.95703125,0.95703125,0.94921875
random--la58,0.94140625,0.953125,0.953125,0.9609375,0.94140625,0.9609375,0.9921875,0.95703125,0.97265625,0.94921875,0.94921875,0.94921875,0.97265625,0.94921875,0.96484375,0.94921875,0.96875,0.9453125,0.9375,0.96875,0.9609375,0.96875,0.95703125,1.0,0.953125,0.97265625,0.953125,0.953125,0.9609375,0.9375,0.94921875,0.953125,0.94921875,0.95703125,0.94921875,0.9453125,0.9609375,0.94921875,0.9765625,0.92578125,0.94140625,0.94140625,0.95703125,0.96484375,0.94140625,0.953125,0.953125,0.9375,0.9375,0.97265625,0.94921875,0.95703125,0.96875,0.92578125,0.94921875,0.94921875,0.984375,0.9296875,0.953125
random--la59,0.96484375,0.96875,0.9609375,0.9765625,0.98046875,0.96875,0.9609375,0.97265625,0.97265625,0.98828125,0.98828125,0.99609375,0.97265625,0.97265625,0.98828125,0.98046875,0.9609375,0.984375,0.96875,0.9296875,0.984375,0.984375,0.94140625,0.953125,1.0,0.98046875,0.9765625,0.9765625,0.96875,0.984375,0.98046875,0.96875,0.98828125,0.98046875,0.96484375,0.984375,0.9921875,0.98046875,0.9609375,0.95703125,0.98828125,0.98046875,0.98828125,0.94140625,0.96484375,0.96875,0.9921875,0.9609375,0.96875,0.98046875,0.97265625,0.95703125,0.984375,0.97265625,0.98046875,0.98046875,0.9453125,0.9375,0.9765625
random--la517,0.953125,0.95703125,0.98046875,0.98046875,0.9609375,0.95703125,0.97265625,0.984375,0.984375,0.96875,0.96875,0.9765625,0.9921875,0.9609375,0.984375,0.96875,0.98046875,0.97265625,0.95703125,0.94921875,0.97265625,0.97265625,0.9609375,0.97265625,0.98046875,1.0,0.96484375,0.96484375,0.98046875,0.96484375,0.96875,0.95703125,0.96875,0.96875,0.953125,0.96484375,0.97265625,0.9609375,0.97265625,0.9453125,0.96875,0.9609375,0.9765625,0.953125,0.953125,0.95703125,0.97265625,0.94921875,0.95703125,0.96875,0.9609375,0.9609375,0.98046875,0.953125,0.9609375,0.96875,0.96484375,0.93359375,0.96484375
random--la518,0.95703125,0.96875,0.953125,0.96875,0.96484375,0.9609375,0.953125,0.95703125,0.94921875,0.96484375,0.97265625,0.97265625,0.96484375,0.97265625,0.96484375,0.97265625,0.953125,0.9765625,0.9765625,0.9375,0.984375,0.9765625,0.93359375,0.953125,0.9765625,0.96484375,1.0,0.96875,0.9453125,0.96875,0.97265625,0.96875,0.96484375,0.98046875,0.95703125,0.96875,0.96875,0.96484375,0.953125,0.95703125,0.96484375,0.96484375,0.97265625,0.92578125,0.96484375,0.9609375,0.96875,0.9609375,0.96875,0.97265625,0.97265625,0.94921875,0.9609375,0.95703125,0.97265625,0.98046875,0.953125,0.9375,0.96875
random--la520,0.95703125,0.9765625,0.9453125,0.9609375,0.95703125,0.96875,0.953125,0.94921875,0.94921875,0.96484375,0.96484375,0.97265625,0.96484375,0.96484375,0.96484375,0.97265625,0.9453125,0.96875,0.9609375,0.9375,0.984375,0.984375,0.94921875,0.953125,0.9765625,0.96484375,0.96875,1.0,0.9453125,0.9609375,0.97265625,0.96875,0.96484375,0.98046875,0.97265625,0.9609375,0.96875,0.97265625,0.9375,0.94921875,0.96484375,0.95703125,0.97265625,0.95703125,0.96484375,0.9765625,0.96875,0.96875,0.96875,0.98046875,0.96484375,0.97265625,0.9609375,0.94921875,0.97265625,0.97265625,0.9453125,0.9453125,0.96875
random--la68,0.96484375,0.9375,0.96875,0.9609375,0.95703125,0.96875,0.96875,0.97265625,0.98828125,0.97265625,0.95703125,0.97265625,0.97265625,0.94921875,0.98046875,0.96484375,0.9765625,0.953125,0.953125,0.9453125,0.953125,0.9609375,0.95703125,0.9609375,0.96875,0.98046875,0.9453125,0.9453125,1.0,0.96875,0.95703125,0.9609375,0.98046875,0.94921875,0.94140625,0.953125,0.96875,0.96484375,0.9609375,0.94921875,0.96484375,0.94921875,0.96484375,0.94921875,0.94921875,0.9453125,0.96875,0.9453125,0.953125,0.95703125,0.94140625,0.94140625,0.9765625,0.96484375,0.96484375,0.95703125,0.9453125,0.9453125,0.9609375
random--la614,0.97265625,0.9609375,0.96875,0.96875,0.98046875,0.96875,0.9453125,0.96484375,0.96484375,0.98828125,0.98046875,0.98828125,0.95703125,0.95703125,0.97265625,0.98828125,0.9609375,0.9765625,0.984375,0.9453125,0.9765625,0.96875,0.94921875,0.9375,0.984375,0.96484375,0.96875,0.9609375,0.96875,1.0,0.98046875,0.984375,0.98828125,0.97265625,0.94921875,0.9765625,0.9765625,0.98046875,0.953125,0.97265625,0.98828125,0.97265625,0.97265625,0.92578125,0.97265625,0.953125,0.9765625,0.96875,0.9765625,0.96484375,0.96484375,0.94140625,0.96875,0.98828125,0.98828125,0.98828125,0.9375,0.953125,0.96875
random--la615,0.984375,0.97265625,0.96484375,0.97265625,0.9765625,0.97265625,0.94921875,0.953125,0.9609375,0.984375,0.96875,0.984375,0.9765625,0.9765625,0.96875,0.9921875,0.96484375,0.98046875,0.98046875,0.94921875,0.98046875,0.98046875,0.9609375,0.94921875,0.98046875,0.96875,0.97265625,0.97265625,0.95703125,0.98046875,1.0,0.98046875,0.9765625,0.984375,0.96875,0.96484375,0.97265625,0.9765625,0.94140625,0.9765625,0.984375,0.9609375,0.984375,0.9296875,0.9765625,0.97265625,0.97265625,0.96484375,0.97265625,0.9765625,0.9765625,0.9609375,0.96484375,0.96875,0.9765625,0.9921875,0.94921875,0.94921875,0.98828125
random--la616,0.98046875,0.96875,0.9609375,0.9609375,0.96484375,0.984375,0.953125,0.94921875,0.95703125,0.98046875,0.96484375,0.97265625,0.95703125,0.96484375,0.96484375,0.98828125,0.953125,0.96875,0.984375,0.953125,0.984375,0.984375,0.95703125,0.953125,0.96875,0.95703125,0.96875,0.96875,0.9609375,0.984375,0.98046875,1.0,0.98046875,0.98046875,0.96484375,0.9609375,0.96875,0.98046875,0.9375,0.97265625,0.97265625,0.95703125,0.97265625,0.93359375,0.98046875,0.96875,0.96875,0.9765625,0.9765625,0.98046875,0.96484375,0.94921875,0.9609375,0.97265625,0.98828125,0.98828125,0.9453125,0.96875,0.9765625
random--la621,0.9765625,0.95703125,0.95703125,0.96484375,0.9765625,0.98046875,0.95703125,0.9609375,0.9765625,0.9921875,0.9765625,0.9921875,0.9609375,0.96875,0.984375,0.984375,0.96484375,0.97265625,0.97265625,0.93359375,0.97265625,0.98046875,0.9453125,0.94921875,0.98828125,0.96875,0.96484375,0.96484375,0.98046875,0.98828125,0.9765625,0.98046875,1.0,0.96875,0.9609375,0.97265625,0.98828125,0.984375,0.94921875,0.9609375,0.984375,0.96875,0.984375,0.9375,0.96875,0.96484375,0.98828125,0.96484375,0.97265625,0.9765625,0.9609375,0.9453125,0.98046875,0.9765625,0.984375,0.9765625,0.93359375,0.94921875,0.98046875
random--la622,0.96875,0.98828125,0.95703125,0.98046875,0.9765625,0.97265625,0.95703125,0.9609375,0.953125,0.96875,0.9765625,0.9765625,0.9765625,0.9765625,0.96875,0.9765625,0.95703125,0.98828125,0.97265625,0.94921875,0.99609375,0.98828125,0.953125,0.95703125,0.98046875,0.96875,0.98046875,0.98046875,0.94921875,0.97265625,0.984375,0.98046875,0.96875,1.0,0.9765625,0.97265625,0.97265625,0.9765625,0.94921875,0.96875,0.96875,0.96875,0.984375,0.9375,0.984375,0.98046875,0.97265625,0.97265625,0.97265625,0.984375,0.984375,0.96875,0.96484375,0.9609375,0.984375,0.984375,0.96484375,0.94921875,0.98046875
random--la623,0.9609375,0.97265625,0.93359375,0.95703125,0.953125,0.96484375,0.94921875,0.9375,0.9453125,0.9609375,0.953125,0.9609375,0.9609375,0.96875,0.9609375,0.9609375,0.94140625,0.96484375,0.94921875,0.93359375,0.97265625,0.98046875,0.953125,0.94921875,0.96484375,0.953125,0.95703125,0.97265625,0.94140625,0.94921875,0.96875,0.96484375,0.9609375,0.9765625,1.0,0.94921875,0.96484375,0.9609375,0.92578125,0.9453125,0.953125,0.9453125,0.9765625,0.9453125,0.9609375,0.98828125,0.96484375,0.94921875,0.94921875,0.9765625,0.9609375,0.96875,0.95703125,0.9375,0.9609375,0.9609375,0.94140625,0.95703125,0.97265625
random--la625,0.94921875,0.96875,0.9609375,0.9765625,0.98828125,0.9609375,0.9453125,0.96484375,0.95703125,0.97265625,0.99609375,0.98046875,0.95703125,0.96484375,0.97265625,0.96484375,0.9453125,0.9765625,0.96875,0.9296875,0.9765625,0.96875,0.93359375,0.9453125,0.984375,0.96484375,0.96875,0.9609375,0.953125,0.9765625,0.96484375,0.9609375,0.97265625,0.97265625,0.94921875,1.0,0.984375,0.97265625,0.96875,0.95703125,0.98046875,0.98828125,0.97265625,0.93359375,0.95703125,0.953125,0.9765625,0.9609375,0.96875,0.97265625,0.98828125,0.95703125,0.9765625,0.97265625,0.97265625,0.97265625,0.953125,0.9296875,0.9609375
random--la626,0.96484375,0.96875,0.953125,0.9765625,0.98046875,0.9765625,0.9609375,0.96484375,0.97265625,0.98828125,0.98828125,0.98828125,0.96484375,0.97265625,0.98828125,0.97265625,0.953125,0.9765625,0.9609375,0.9296875,0.9765625,0.984375,0.94140625,0.9609375,0.9921875,0.97265625,0.96875,0.96875,0.96875,0.9765625,0.97265625,0.96875,0.98828125,0.97265625,0.96484375,0.984375,1.0,0.97265625,0.9609375,0.94921875,0.98046875,0.98046875,0.98828125,0.94921875,0.95703125,0.96875,0.9921875,0.953125,0.9609375,0.98828125,0.97265625,0.95703125,0.9921875,0.96484375,0.97265625,0.97265625,0.9453125,0.9375,0.9765625
random--la72,0.96875,0.96484375,0.95703125,0.95703125,0.9765625,0.98046875,0.95703125,0.953125,0.9609375,0.9765625,0.96875,0.984375,0.9609375,0.9609375,0.96875,0.984375,0.95703125,0.96484375,0.98046875,0.94140625,0.98046875,0.98046875,0.953125,0.94921875,0.98046875,0.9609375,0.96484375,0.97265625,0.96484375,0.98046875,0.9765625,0.98046875,0.984375,0.9765625,0.9609375,0.97265625,0.97265625,1.0,0.94140625,0.96875,0.9765625,0.9609375,0.96875,0.9375,0.9765625,0.96484375,0.97265625,0.98046875,0.98046875,0.9765625,0.96875,0.9609375,0.96484375,0.9765625,0.9921875,0.9765625,0.94921875,0.94921875,0.97265625
random--la74,0.92578125,0.9453125,0.9609375,0.96875,0.95703125,0.9375,0.9765625,0.97265625,0.97265625,0.94921875,0.97265625,0.95703125,0.96484375,0.94140625,0.96484375,0.94140625,0.96875,0.953125,0.9375,0.9609375,0.953125,0.9453125,0.94140625,0.9765625,0.9609375,0.97265625,0.953125,0.9375,0.9609375,0.953125,0.94140625,0.9375,0.94921875,0.94921875,0.92578125,0.96875,0.9609375,0.94140625,1.0,0.92578125,0.95703125,0.96484375,0.94921875,0.94921875,0.93359375,0.9296875,0.953125,0.9296875,0.9375,0.94921875,0.95703125,0.94140625,0.96875,0.94140625,0.94921875,0.94921875,0.9765625,0.9140625,0.9375
