road,one-plus-o218,one-plus-o220,random--la1010,random--la1018,random--la26,random--la219,random--la33,random--la42,random--la427,random--la435,random--la438,random--la439,random--la53,random--la514,random--la515,random--la520,random--la62,random--la620,random--la654,random--la655,random--la656,random--la658,random--la74,random--la78,random--la722,random--la727,random--la82,random--la86,random--la87,random--la924
random--la520,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.5833333333333334,0.9166666666666666,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.5833333333333334,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.75,0.9166666666666666,0.75,0.9166666666666666,0.8333333333333334,0.5833333333333334
random--la62,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,1.0,0.7272727272727273,0.8888888888888888,0.75,0.7272727272727273,0.8,0.6666666666666666,0.7,0.6666666666666666,1.0,0.7272727272727273,1.0,1.0,0.7,0.8888888888888888,0.7,0.9,0.9,0.75,0.7272727272727273,0.75,0.8181818181818182,0.7
random--la620,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.7272727272727273,0.6666666666666666,0.6363636363636364,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.75,0.6363636363636364,0.75,0.7272727272727273,1.0,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.6363636363636364
random--la654,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,1.0,0.7272727272727273,0.8888888888888888,0.75,0.7272727272727273,0.8,0.6666666666666666,0.7,0.6666666666666666,1.0,0.7272727272727273,1.0,1.0,0.7,0.8888888888888888,0.7,0.9,0.9,0.75,0.7272727272727273,0.75,0.8181818181818182,0.7
random--la655,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,1.0,0.7272727272727273,0.8888888888888888,0.75,0.7272727272727273,0.8,0.6666666666666666,0.7,0.6666666666666666,1.0,0.7272727272727273,1.0,1.0,0.7,0.8888888888888888,0.7,0.9,0.9,0.75,0.7272727272727273,0.75,0.8181818181818182,0.7
random--la656,0.6363636363636364,0.6363636363636364,0.8,0.5833333333333334,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7,0.6363636363636364,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.7,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.7,0.6363636363636364,0.7,0.7,1.0,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727273,0.7777777777777778
random--la658,0.6363636363636364,0.6363636363636364,0.8,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.6363636363636364,1.0,0.6666666666666666,0.6363636363636364,0.7,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.8888888888888888,0.6363636363636364,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,0.7777777777777778,0.8,0.8,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.7777777777777778
random--la74,0.6363636363636364,0.6363636363636364,0.8,0.5833333333333334,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7,0.6363636363636364,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.7,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.7,0.6363636363636364,0.7,0.7,0.7777777777777778,0.7777777777777778,1.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7272727272727273,1.0
random--la78,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6923076923076923,0.75,0.9,0.6666666666666666,0.8,0.6923076923076923,0.8181818181818182,0.7272727272727273,0.6153846153846154,0.6363636363636364,0.6153846153846154,0.9,0.6666666666666666,0.9,0.9,0.6363636363636364,0.8,0.6363636363636364,1.0,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.75,0.6363636363636364
random--la722,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.75,0.9,0.6666666666666666,0.8,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.75,0.6363636363636364,0.75,0.9,0.8181818181818182,0.9,0.9,0.6363636363636364,0.8,0.6363636363636364,0.8181818181818182,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.6363636363636364
random--la727,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,1.0,0.6923076923076923,0.75,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.75,0.8333333333333334,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,0.6666666666666666
random--la82,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.75,0.6363636363636364,0.75,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.8,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.75,0.6363636363636364
random--la86,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,1.0,0.6923076923076923,0.75,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.75,0.8333333333333334,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,0.6666666666666666
random--la87,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818182,0.75,0.7272727272727273,0.9166666666666666,0.75,0.8181818181818182,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.9090909090909091,0.9166666666666666,0.75,0.9166666666666666,1.0,0.7272727272727273
random--la924,0.6363636363636364,0.6363636363636364,0.8,0.5833333333333334,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7,0.6363636363636364,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.7,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.7,0.6363636363636364,0.7,0.7,0.7777777777777778,0.7777777777777778,1.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7272727272727273,1.0
