road,one-plus-o218,one-plus-o220,random--la1010,random--la1018,random--la26,random--la219,random--la33,random--la42,random--la427,random--la435,random--la438,random--la439,random--la53,random--la514,random--la515,random--la520,random--la62,random--la620,random--la654,random--la655,random--la656,random--la658,random--la74,random--la78,random--la722,random--la727,random--la82,random--la86,random--la87,random--la924
random--la656,0.7352941176470589,0.7647058823529411,0.7705882352941177,0.8,0.7294117647058824,0.7588235294117647,0.75,0.7588235294117647,0.7470588235294118,0.78,0.7529411764705882,0.7733333333333333,0.7833333333333333,0.7823529411764706,0.7384615384615385,0.7411764705882353,0.75,0.8071428571428572,0.7588235294117647,0.7823529411764706,1.0,0.78125,0.7642857142857142,0.7941176470588236,0.711764705882353,0.7588235294117647,0.7352941176470589,0.7529411764705882,0.7941176470588236,0.7769230769230769
random--la658,0.7,0.69375,0.71875,0.79375,0.80625,0.74375,0.7571428571428571,0.825,0.78125,0.76,0.7375,0.7533333333333333,0.7166666666666667,0.76875,0.7230769230769231,0.71875,0.75,0.7714285714285715,0.75625,0.725,0.78125,1.0,0.7357142857142858,0.73125,0.725,0.7375,0.80625,0.7,0.73125,0.7
random--la74,0.85,0.7428571428571429,0.7357142857142858,0.7,0.7357142857142858,0.8214285714285714,0.7214285714285714,0.7428571428571429,0.7428571428571429,0.78,0.8428571428571429,0.7785714285714286,0.7333333333333334,0.8,0.823076923076923,0.7571428571428571,0.7714285714285715,0.75,0.75,0.75,0.7642857142857142,0.7357142857142858,1.0,0.7571428571428571,0.7642857142857142,0.7857142857142857,0.7357142857142858,0.7928571428571428,0.8214285714285714,0.7538461538461538
random--la78,0.7789473684210526,0.7473684210526316,0.7684210526315789,0.7894736842105263,0.7315789473684211,0.8,0.8285714285714285,0.7631578947368421,0.7388888888888889,0.83,0.7421052631578947,0.8200000000000001,0.8333333333333334,0.736842105263158,0.8461538461538461,0.7894736842105263,0.7857142857142857,0.7785714285714286,0.7777777777777778,0.7947368421052632,0.7941176470588236,0.73125,0.7571428571428571,1.0,0.7578947368421053,0.7842105263157895,0.8105263157894737,0.7555555555555555,0.7842105263157895,0.8076923076923077
random--la722,0.7210526315789474,0.755,0.7523809523809524,0.7523809523809524,0.7526315789473684,0.7523809523809524,0.7285714285714286,0.7095238095238094,0.7666666666666666,0.84,0.7421052631578947,0.74,0.7416666666666667,0.7761904761904762,0.7923076923076923,0.8,0.8,0.7571428571428571,0.7388888888888889,0.7285714285714286,0.711764705882353,0.725,0.7642857142857142,0.7578947368421053,1.0,0.7761904761904762,0.7263157894736842,0.75,0.7333333333333334,0.7846153846153846
random--la727,0.7526315789473684,0.74,0.7692307692307692,0.7875,0.7315789473684211,0.7833333333333333,0.7785714285714286,0.759090909090909,0.7388888888888889,0.79,0.7736842105263158,0.8266666666666667,0.8166666666666667,0.7904761904761904,0.8307692307692307,0.7631578947368421,0.7714285714285715,0.7785714285714286,0.7222222222222222,0.7708333333333334,0.7588235294117647,0.7375,0.7857142857142857,0.7842105263157895,0.7761904761904762,1.0,0.7473684210526316,0.7777777777777778,0.7846153846153846,0.7615384615384615
random--la82,0.7684210526315789,0.6894736842105262,0.7894736842105263,0.8315789473684211,0.7105263157894737,0.7684210526315789,0.8142857142857143,0.7842105263157895,0.7444444444444445,0.75,0.7526315789473684,0.7333333333333334,0.8333333333333334,0.7526315789473684,0.8076923076923077,0.7263157894736842,0.8571428571428572,0.8,0.7166666666666667,0.7684210526315789,0.7352941176470589,0.80625,0.7357142857142858,0.8105263157894737,0.7263157894736842,0.7473684210526316,1.0,0.7111111111111111,0.7473684210526316,0.7538461538461538
random--la86,0.7722222222222223,0.7666666666666666,0.7444444444444445,0.7611111111111111,0.6888888888888889,0.8,0.8,0.7555555555555555,0.7388888888888889,0.73,0.7722222222222223,0.7933333333333333,0.75,0.7777777777777778,0.8076923076923077,0.7555555555555555,0.7357142857142858,0.7642857142857142,0.7611111111111111,0.75,0.7529411764705882,0.7,0.7928571428571428,0.7555555555555555,0.75,0.7777777777777778,0.7111111111111111,1.0,0.7611111111111111,0.7307692307692308
random--la87,0.7684210526315789,0.735,0.7730769230769231,0.7291666666666667,0.7315789473684211,0.7541666666666667,0.7642857142857142,0.7454545454545455,0.7222222222222222,0.81,0.7631578947368421,0.84,0.825,0.7476190476190476,0.8076923076923077,0.7210526315789474,0.8,0.7642857142857142,0.7555555555555555,0.8041666666666667,0.7941176470588236,0.73125,0.8214285714285714,0.7842105263157895,0.7333333333333334,0.7846153846153846,0.7473684210526316,0.7611111111111111,1.0,0.7769230769230769
random--la924,0.7923076923076923,0.7461538461538462,0.7615384615384615,0.7461538461538462,0.7769230769230769,0.7923076923076923,0.7153846153846154,0.8,0.7230769230769231,0.8,0.7692307692307692,0.7307692307692308,0.7833333333333333,0.8076923076923077,0.8384615384615385,0.7230769230769231,0.7769230769230769,0.7692307692307692,0.7615384615384615,0.7538461538461538,0.7769230769230769,0.7,0.7538461538461538,0.8076923076923077,0.7846153846153846,0.7615384615384615,0.7538461538461538,0.7307692307692308,0.7769230769230769,1.0
