road,random--la11,random--la111,random--la103,random--la108,random--la28,random--la211,random--la35,random--la37,random--la310,random--la318,random--la322,random--la414,random--la53,random--la510,random--la518,random--la520,random--la61,random--la68,random--la616,random--la622,random--la716,random--la85,random--la87,random--la88,random--la811,random--la819,random--la820,random--la98,random--la917,random--la923
random--la322,0.91015625,0.93359375,0.9296875,0.9453125,0.92578125,0.91796875,0.91796875,0.96484375,0.93359375,0.9375,1.0,0.9296875,0.92578125,0.94140625,0.9375,0.9453125,0.90234375,0.9453125,0.9375,0.94140625,0.92578125,0.93359375,0.90234375,0.92578125,0.92578125,0.9375,0.9296875,0.91796875,0.93359375,0.921875
random--la414,0.88671875,0.91796875,0.9453125,0.9453125,0.91796875,0.94921875,0.94921875,0.96484375,0.94140625,0.9375,0.9296875,1.0,0.94140625,0.94140625,0.9375,0.9453125,0.90234375,0.9609375,0.9453125,0.94921875,0.94921875,0.93359375,0.91796875,0.91796875,0.91015625,0.9296875,0.9296875,0.89453125,0.94140625,0.9453125
random--la53,0.9140625,0.953125,0.94921875,0.93359375,0.9375,0.9609375,0.96875,0.9375,0.96875,0.95703125,0.92578125,0.94140625,1.0,0.96875,0.95703125,0.95703125,0.953125,0.94921875,0.96484375,0.9609375,0.9609375,0.953125,0.9375,0.9375,0.9375,0.94921875,0.95703125,0.9453125,0.9609375,0.96484375
random--la510,0.9140625,0.9453125,0.94921875,0.94140625,0.921875,0.953125,0.9609375,0.9453125,0.9609375,0.95703125,0.94140625,0.94140625,0.96875,1.0,0.94921875,0.94921875,0.921875,0.96484375,0.95703125,0.9609375,0.9375,0.953125,0.9375,0.9375,0.9375,0.94140625,0.94921875,0.9296875,0.953125,0.96484375
random--la518,0.91796875,0.94921875,0.96875,0.953125,0.91015625,0.96484375,0.97265625,0.94921875,0.97265625,0.9765625,0.9375,0.9375,0.95703125,0.94921875,1.0,0.96875,0.92578125,0.9453125,0.96875,0.98046875,0.96484375,0.96484375,0.92578125,0.94921875,0.92578125,0.9609375,0.96875,0.92578125,0.98046875,0.96875
random--la520,0.92578125,0.94140625,0.9765625,0.9453125,0.90234375,0.96484375,0.96484375,0.95703125,0.97265625,0.96875,0.9453125,0.9453125,0.95703125,0.94921875,0.96875,1.0,0.91796875,0.9453125,0.96875,0.98046875,0.95703125,0.96484375,0.94140625,0.94140625,0.91796875,0.96875,0.96875,0.91796875,0.97265625,0.96875
random--la61,0.90625,0.96875,0.91796875,0.92578125,0.96875,0.9296875,0.9296875,0.890625,0.9296875,0.94140625,0.90234375,0.90234375,0.953125,0.921875,0.92578125,0.91796875,1.0,0.91796875,0.92578125,0.9296875,0.953125,0.921875,0.90625,0.921875,0.9609375,0.93359375,0.93359375,0.953125,0.9296875,0.91796875
random--la68,0.90234375,0.94140625,0.9375,0.96875,0.93359375,0.97265625,0.94921875,0.95703125,0.96484375,0.953125,0.9453125,0.9609375,0.94921875,0.96484375,0.9453125,0.9453125,0.91796875,1.0,0.9609375,0.94921875,0.94921875,0.94921875,0.91796875,0.95703125,0.93359375,0.9453125,0.953125,0.92578125,0.95703125,0.9609375
random--la616,0.92578125,0.94921875,0.96875,0.9609375,0.91015625,0.98046875,0.96484375,0.94921875,0.98828125,0.96875,0.9375,0.9453125,0.96484375,0.95703125,0.96875,0.96875,0.92578125,0.9609375,1.0,0.98046875,0.95703125,0.98046875,0.94140625,0.96484375,0.92578125,0.9765625,0.9765625,0.92578125,0.98828125,0.9765625
random--la622,0.921875,0.953125,0.98828125,0.95703125,0.9140625,0.96875,0.9765625,0.953125,0.9765625,0.98828125,0.94140625,0.94921875,0.9609375,0.9609375,0.98046875,0.98046875,0.9296875,0.94921875,0.98046875,1.0,0.96875,0.984375,0.9453125,0.953125,0.9296875,0.97265625,0.97265625,0.9296875,0.984375,0.98046875
random--la716,0.90625,0.9609375,0.96484375,0.95703125,0.9375,0.96875,0.9609375,0.9375,0.9609375,0.98046875,0.92578125,0.94921875,0.9609375,0.9375,0.96484375,0.95703125,0.953125,0.94921875,0.95703125,0.96875,1.0,0.953125,0.921875,0.953125,0.9453125,0.95703125,0.95703125,0.9453125,0.96875,0.95703125
random--la85,0.921875,0.9453125,0.97265625,0.94921875,0.9140625,0.9609375,0.9609375,0.9375,0.9765625,0.97265625,0.93359375,0.93359375,0.953125,0.953125,0.96484375,0.96484375,0.921875,0.94921875,0.98046875,0.984375,0.953125,1.0,0.9453125,0.953125,0.9296875,0.97265625,0.97265625,0.921875,0.9765625,0.97265625
random--la87,0.9375,0.921875,0.95703125,0.91015625,0.8828125,0.9296875,0.9296875,0.9140625,0.9453125,0.93359375,0.90234375,0.91796875,0.9375,0.9375,0.92578125,0.94140625,0.90625,0.91796875,0.94140625,0.9453125,0.921875,0.9453125,1.0,0.9140625,0.90625,0.94921875,0.94921875,0.90625,0.9375,0.94140625
random--la88,0.921875,0.953125,0.94140625,0.94921875,0.9140625,0.96875,0.9375,0.9140625,0.96875,0.95703125,0.92578125,0.91796875,0.9375,0.9375,0.94921875,0.94140625,0.921875,0.95703125,0.96484375,0.953125,0.953125,0.953125,0.9140625,1.0,0.9296875,0.94921875,0.95703125,0.953125,0.96875,0.94921875
random--la811,0.90625,0.9765625,0.91796875,0.94140625,0.9765625,0.9296875,0.9140625,0.90625,0.9296875,0.94140625,0.92578125,0.91015625,0.9375,0.9375,0.92578125,0.91796875,0.9609375,0.93359375,0.92578125,0.9296875,0.9453125,0.9296875,0.90625,0.9296875,1.0,0.93359375,0.93359375,0.953125,0.9296875,0.91796875
random--la819,0.94140625,0.95703125,0.96875,0.9609375,0.91796875,0.95703125,0.94921875,0.93359375,0.97265625,0.96875,0.9375,0.9296875,0.94921875,0.94140625,0.9609375,0.96875,0.93359375,0.9453125,0.9765625,0.97265625,0.95703125,0.97265625,0.94921875,0.94921875,0.93359375,1.0,0.9921875,0.93359375,0.97265625,0.9609375
random--la820,0.93359375,0.95703125,0.96875,0.9609375,0.91796875,0.96484375,0.95703125,0.93359375,0.98046875,0.96875,0.9296875,0.9296875,0.95703125,0.94921875,0.96875,0.96875,0.93359375,0.953125,0.9765625,0.97265625,0.95703125,0.97265625,0.94921875,0.95703125,0.93359375,0.9921875,1.0,0.93359375,0.98046875,0.96875
random--la98,0.921875,0.96875,0.91796875,0.92578125,0.9453125,0.9296875,0.9140625,0.890625,0.9296875,0.94140625,0.91796875,0.89453125,0.9453125,0.9296875,0.92578125,0.91796875,0.953125,0.92578125,0.92578125,0.9296875,0.9453125,0.921875,0.90625,0.953125,0.953125,0.93359375,0.93359375,1.0,0.9296875,0.91796875
random--la917,0.921875,0.953125,0.97265625,0.97265625,0.9140625,0.984375,0.96875,0.9453125,0.9921875,0.98046875,0.93359375,0.94140625,0.9609375,0.953125,0.98046875,0.97265625,0.9296875,0.95703125,0.98828125,0.984375,0.96875,0.9765625,0.9375,0.96875,0.9296875,0.97265625,0.98046875,0.9296875,1.0,0.98046875
random--la923,0.91015625,0.94140625,0.96875,0.953125,0.90234375,0.98046875,0.98046875,0.94921875,0.98046875,0.9765625,0.921875,0.9453125,0.96484375,0.96484375,0.96875,0.96875,0.91796875,0.9609375,0.9765625,0.98046875,0.95703125,0.97265625,0.94140625,0.94921875,0.91796875,0.9609375,0.96875,0.91796875,0.98046875,1.0
