road,random--la11,random--la111,random--la109,random--la215,random--la219,random--la31,random--la310,random--la311,random--la322,random--la46,random--la412,random--la415,random--la53,random--la510,random--la610,random--la616,random--la617,random--la625,random--la75,random--la711,random--la713,random--la84,random--la811,random--la816,random--la819,random--la820,random--la821,random--la822,random--la93,random--la912
random--la11,1.0,0.5,0.5,0.4375,0.8125,0.8125,0.5,0.5,0.75,0.625,0.6875,0.5625,0.625,0.625,0.5,0.5625,0.5625,0.375,0.625,0.4375,0.5625,0.625,0.5,0.5625,0.5625,0.5625,0.5,0.4375,0.5,0.5
random--la111,0.5,1.0,0.625,0.8125,0.6875,0.6875,0.75,0.75,0.75,0.875,0.5625,0.9375,0.875,0.875,0.875,0.6875,0.9375,0.75,0.875,0.8125,0.9375,0.5,1.0,0.8125,0.6875,0.6875,0.625,0.6875,1.0,0.875
random--la109,0.5,0.625,1.0,0.5625,0.6875,0.5625,0.875,0.875,0.625,0.5,0.8125,0.6875,0.75,0.75,0.75,0.9375,0.5625,0.75,0.75,0.8125,0.6875,0.75,0.625,0.8125,0.9375,0.9375,0.875,0.8125,0.625,0.75
random--la215,0.4375,0.8125,0.5625,1.0,0.5,0.5,0.6875,0.6875,0.5625,0.6875,0.5,0.75,0.6875,0.6875,0.6875,0.625,0.75,0.8125,0.6875,0.75,0.75,0.5625,0.8125,0.625,0.625,0.625,0.6875,0.75,0.8125,0.6875
random--la219,0.8125,0.6875,0.6875,0.5,1.0,0.875,0.6875,0.6875,0.9375,0.5625,0.875,0.75,0.8125,0.8125,0.6875,0.75,0.625,0.5625,0.8125,0.625,0.75,0.8125,0.6875,0.75,0.75,0.75,0.6875,0.625,0.6875,0.6875
random--la31,0.8125,0.6875,0.5625,0.5,0.875,1.0,0.5625,0.5625,0.9375,0.6875,0.75,0.625,0.6875,0.6875,0.5625,0.625,0.75,0.4375,0.6875,0.5,0.625,0.6875,0.6875,0.625,0.625,0.625,0.5625,0.5,0.6875,0.5625
random--la310,0.5,0.75,0.875,0.6875,0.6875,0.5625,1.0,1.0,0.625,0.625,0.8125,0.8125,0.875,0.875,0.875,0.9375,0.6875,0.875,0.875,0.9375,0.8125,0.75,0.75,0.9375,0.9375,0.9375,0.875,0.9375,0.75,0.875
random--la311,0.5,0.75,0.875,0.6875,0.6875,0.5625,1.0,1.0,0.625,0.625,0.8125,0.8125,0.875,0.875,0.875,0.9375,0.6875,0.875,0.875,0.9375,0.8125,0.75,0.75,0.9375,0.9375,0.9375,0.875,0.9375,0.75,0.875
random--la322,0.75,0.75,0.625,0.5625,0.9375,0.9375,0.625,0.625,1.0,0.625,0.8125,0.6875,0.75,0.75,0.625,0.6875,0.6875,0.5,0.75,0.5625,0.6875,0.75,0.75,0.6875,0.6875,0.6875,0.625,0.5625,0.75,0.625
random--la46,0.625,0.875,0.5,0.6875,0.5625,0.6875,0.625,0.625,0.625,1.0,0.4375,0.8125,0.75,0.75,0.75,0.5625,0.9375,0.625,0.75,0.6875,0.8125,0.375,0.875,0.6875,0.5625,0.5625,0.5,0.5625,0.875,0.75
